Administrator,FundID,Fund,Date,UnitPrice,CurrencyCode
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/12/2024,4.807523251,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/12/2024,4.784010887,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,31/12/2024,4.793562412,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/01/2025,4.793562412,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/01/2025,4.838627815,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/01/2025,4.833974361,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/01/2025,4.833974361,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/01/2025,4.833974361,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/01/2025,4.872916222,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/01/2025,4.841322422,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/01/2025,4.854793072,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/01/2025,4.870957375,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/01/2025,4.835934162,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/01/2025,4.835934162,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/01/2025,4.835934162,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/01/2025,4.822463512,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/01/2025,4.841811657,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/01/2025,4.907205582,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/01/2025,4.929247856,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/01/2025,4.980680943,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/01/2025,4.980680943,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/01/2025,4.980680943,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/01/2025,4.963536739,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/01/2025,4.958638668,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/01/2025,5.00615263,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/01/2025,5.003703594,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/01/2025,4.972844124,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/01/2025,4.972844124,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/01/2025,4.972844124,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/01/2025,4.884917736,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/01/2025,4.935125828,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/01/2025,4.955209255,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/01/2025,4.959127903,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,31/01/2025,5.010561466,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/02/2025,5.010561466,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/02/2025,5.010561466,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/02/2025,4.920920372,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/02/2025,4.941003799,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/02/2025,4.925329208,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/02/2025,4.994396687,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/02/2025,4.974312782,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/02/2025,4.974312782,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/02/2025,4.974312782,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/02/2025,5.014970303,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/02/2025,4.988518238,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/02/2025,4.973823071,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/02/2025,4.972353458,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/02/2025,4.968435287,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/02/2025,4.968435287,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/02/2025,4.968435287,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/02/2025,4.983130932,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/02/2025,4.975782871,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/02/2025,4.981170654,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/02/2025,4.9429636,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/02/2025,4.931696892,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/02/2025,4.931696892,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/02/2025,4.931696892,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/02/2025,4.883447647,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/02/2025,4.818054676,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/02/2025,4.868998051,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/02/2025,4.846464634,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/02/2025,4.789888382,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/03/2025,4.789888382,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/03/2025,4.789888382,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/03/2025,4.795521736,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/03/2025,4.649305344,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/03/2025,4.658122063,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/03/2025,4.677959919,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/03/2025,4.59150362,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/03/2025,4.59150362,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/03/2025,4.59150362,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/03/2025,4.5481534,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/03/2025,4.475412369,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/03/2025,4.505047321,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/03/2025,4.464391232,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/03/2025,4.534682274,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/03/2025,4.534682274,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/03/2025,4.534682274,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/03/2025,4.548643112,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/03/2025,4.534192562,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/03/2025,4.567746639,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/03/2025,4.567194939,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/03/2025,4.566703796,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/03/2025,4.566703796,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/03/2025,4.566703796,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/03/2025,4.628594875,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/03/2025,4.629822731,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/03/2025,4.610666275,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/03/2025,4.575299263,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/03/2025,4.488357067,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/03/2025,4.488357067,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/03/2025,4.488357067,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,31/03/2025,4.444639683,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/04/2025,4.511443138,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/04/2025,4.515618801,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/04/2025,4.312997818,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/04/2025,4.167356014,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/04/2025,4.167356014,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/04/2025,4.167356014,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/04/2025,4.069115639,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/04/2025,4.192162037,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/04/2025,4.049468517,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/04/2025,4.216476917,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/04/2025,4.193390369,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/04/2025,4.193390369,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/04/2025,4.193390369,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/04/2025,4.270508766,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/04/2025,4.279350281,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/04/2025,4.245949268,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/04/2025,4.203705311,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/04/2025,4.203705311,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/04/2025,4.203705311,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/04/2025,4.203705311,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/04/2025,4.203705311,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/04/2025,4.170057774,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/04/2025,4.284999371,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/04/2025,4.311279297,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/04/2025,4.330927372,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/04/2025,4.330927372,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/04/2025,4.330927372,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/04/2025,4.316436291,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/04/2025,4.350820065,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/04/2025,4.354013443,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/05/2025,4.459375381,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/05/2025,4.487128735,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/05/2025,4.487128735,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/05/2025,4.487128735,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/05/2025,4.487128735,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/05/2025,4.454218388,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/05/2025,4.437271595,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/05/2025,4.488111496,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/05/2025,4.488601685,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/05/2025,4.488601685,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/05/2025,4.488601685,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/05/2025,4.617297649,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/05/2025,4.640874863,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/05/2025,4.641120911,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/05/2025,4.649716854,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/05/2025,4.666908741,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/05/2025,4.666908741,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/05/2025,4.666908741,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/05/2025,4.649225235,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/05/2025,4.661260128,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/05/2025,4.638910294,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/05/2025,4.578492165,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/05/2025,4.5303545,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/05/2025,4.5303545,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/05/2025,4.5303545,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/05/2025,4.5303545,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/05/2025,4.595684052,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/05/2025,4.605262756,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/05/2025,4.609438419,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/05/2025,4.604772091,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,31/05/2025,4.604772091,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/06/2025,4.604772091,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/06/2025,4.581930637,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/06/2025,4.623928547,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/06/2025,4.625648022,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/06/2025,4.647014618,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/06/2025,4.663470268,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/06/2025,4.663470268,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/06/2025,4.663470268,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/06/2025,4.667645454,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/06/2025,4.694170952,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/06/2025,4.710134029,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/06/2025,4.679433823,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/06/2025,4.644558907,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/06/2025,4.644558907,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/06/2025,4.644558907,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/06/2025,4.673294067,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/06/2025,4.671329021,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/06/2025,4.677469254,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/06/2025,4.6279006,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/06/2025,4.64345932,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/06/2025,4.64345932,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/06/2025,4.64345932,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/06/2025,4.641483784,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/06/2025,4.685443401,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,25/06/2025,4.692605495,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,26/06/2025,4.682973862,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,27/06/2025,4.726192951,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,28/06/2025,4.726192951,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,29/06/2025,4.726192951,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,30/06/2025,4.735084057,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,01/07/2025,4.741257668,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,02/07/2025,4.786946297,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,03/07/2025,4.813372135,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,04/07/2025,4.791639328,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,05/07/2025,4.791639328,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,06/07/2025,4.791639328,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,07/07/2025,4.788428783,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,08/07/2025,4.801270962,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,09/07/2025,4.807691097,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,10/07/2025,4.839797497,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,11/07/2025,4.838068485,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,12/07/2025,4.838068485,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,13/07/2025,4.838068485,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,14/07/2025,4.860789299,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,15/07/2025,4.883264065,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,16/07/2025,4.83880949,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,17/07/2025,4.895611286,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,18/07/2025,4.887955666,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,19/07/2025,4.887955666,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,20/07/2025,4.887955666,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,21/07/2025,4.898575306,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,22/07/2025,4.877583027,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,23/07/2025,4.891908169,GBP
Vanguard,V3AM.L,Vanguard ESG Global All Cap UCITS ETF (USD) Distributing - V3AM.L,24/07/2025,4.933891773,GBP
